0	0	0	0	0.221563451190837	0.0363814717041012	0.030317893086751	0.0552261700398629	0.0261777335391392	0.011732856325404	0.277222390521391	0.0283560056356179	0.000702047960454504	0.00021157609767122	0.342310891841337	0.000264470122089025	0.000254853026740334	0.00735226939407491	0.00025966157441468	0.335622202026322	0.211152945475878	0.0227203877612845	0.0661752330943485	0.043440419690041	0.158759010016205	0.065194289368782	0.0321788010367229	0.0873568855998423	0.0540144160259277	0.0360544904622457	0.188807624433192	0.0646124551001861	0.0671802195582868	0.0748498530988685	0.0525718517236239	0.148887061640773
0	0	0	0	0.235965051475503	0.0314238590518506	0.0197294711078413	0.0535527954491905	0.029678356246063	0.0123483504277203	0.272668695873785	0.0259757745368166	0.000442386386039824	0.000745324889523617	0.339291123901848	0.000192341906973837	0.000250044479065988	0.0080639344498781	0.000625111197664969	0.331732086957776	0.201910916845785	0.0259613488937936	0.069421002774532	0.0433779085702745	0.154614041920919	0.0737390785860946	0.0335300029332141	0.0787880536441578	0.0526728312247852	0.0373047128575756	0.189548140775042	0.0611454922269827	0.0585104081014411	0.0800094247534417	0.053004621014315	0.149146723215187
0	0	0	0	0.136062664993292	0.0248457658333454	0.0142669609497843	0.0218500406322278	0.0159739953741771	0.00774657030337127	0.154671744493011	0.0186331222380904	0.000490471862783284	0.000504897505806321	0.195813678394714	0.000216384645345566	0.000245235931391642	0.00460178012434904	0.000500088958131975	0.191678327394777	0.121622596327231	0.0127234171463193	0.0426566264191226	0.0200227925159764	0.0956227790520429	0.0363045349413117	0.0211672268624707	0.0439308915528243	0.0274856585065613	0.0190370402427355	0.115958127166852	0.0345446064925011	0.0342560936320403	0.0427912657540043	0.0301640195611719	0.089814053461433
0	0	0	0	0.0362131725354991	0.028774349283286	0.0221097022066425	0.0317171804599857	0.0102325894510081	0.00749652582430529	0.0841014988243101	0.0169837903857898	0.000490471862783284	0.000307747051158139	0.117794992378452	0.000221193193019912	0.000197150454648183	0.00161567201858023	0.000254853026740334	0.116746728985445	0.0815000745324889	0.00502012377201714	0.0236484374624332	0.00864576871847396	0.0651462038920385	0.0183446093776297	0.00898717560335252	0.0263364156123926	0.0114106836312229	0.00855440631266139	0.0837745175824546	0.0150747969590745	0.0181330332799585	0.0249948308112501	0.0154546722253478	0.060231868168857
0.221563451190837	0.235965051475503	0.136062664993292	0.0362131725354991	0	0	0	0	0.0427287546342378	0.0139832566369979	0.534989397152378	0.0381029317715171	0.000875155676730957	0.000307747051158139	0.62845313829864	0.000168299168602107	0.000230810288368604	0.0174502195102013	0.000254853026740334	0.611868457369821	0.363146328914278	0.049931959050408	0.125142453224852	0.0915835990055923	0.266840736092478	0.131407990844525	0.0690411275082587	0.162514485749869	0.113385554161077	0.0767925063593043	0.307780710991859	0.131845568682891	0.120805143222592	0.142631141116449	0.102542279155427	0.263825776700663
0.0363814717041012	0.0314238590518506	0.0248457658333454	0.028774349283286	0	0	0	0	0.0190610829811072	0.00958343551497141	0.068391973572222	0.0243889538042825	0.000476046219760246	0.000639536840688007	0.120030967047023	0.000278895765112063	0.000221193193019912	0.0018224395685771	0.000524131696503705	0.118857681414482	0.0788697989546217	0.00592413073479417	0.0296206536739709	0.00701086250919635	0.0715944663233364	0.0214172713415367	0.00813606266499329	0.0202776455427167	0.00862172598010223	0.00840534133475666	0.0935695291950972	0.010828849362627	0.0181282247322841	0.0271779114554031	0.0155027577020912	0.0606165519828046
0.030317893086751	0.0197294711078413	0.0142669609497843	0.0221097022066425	0	0	0	0	0.0144304515707121	0.00705894798593981	0.0549857426561456	0.0099488851382217	0.000432769290691133	0.000495280410457629	0.0852074647894097	0.000288512860460755	0.000312555598832485	0.00107711467905349	0.000591451363944548	0.0844429057091887	0.061635964089766	0.00352466544529556	0.0160942090660358	0.00516918874992186	0.0464794218202276	0.0151757764602357	0.00639536840688007	0.0183734606636758	0.00718877877314715	0.00526055115573443	0.0642950909536793	0.00967960646845833	0.0131850377230565	0.0189985718613407	0.0107711467905349	0.0434692709760871
0.0552261700398629	0.0535527954491905	0.0218500406322278	0.0317171804599857	0	0	0	0	0.00584238542433029	0.00869866274289176	0.130297216331751	0.0175079220822935	0.00034140688487856	0.000326981241855522	0.161519116381279	0.000158682073253415	0.000182724811625145	0.00128388222905036	0.000269278669763371	0.160610300870828	0.112534441222717	0.00704452234291677	0.0310439837855772	0.0117232392300553	0.0892274106451628	0.0255814736275203	0.0122906478556282	0.0352466544529556	0.0163875304741709	0.0104922510254228	0.112443078816905	0.0230233262647683	0.0259613488937936	0.0338377499843722	0.0223789808764059	0.0801681068266951
0.0261777335391392	0.029678356246063	0.0159739953741771	0.0102325894510081	0.0427287546342378	0.0190610829811072	0.0144304515707121	0.00584238542433029	0	0	0	0	0.000413535099993749	0.000302938503483793	0.0811779018383078	0.000168299168602107	0.000187533359299491	0.000899198415102687	0.000384683813947673	0.0805912590220376	0.060996427249078	0.00212056952438655	0.0141082788765309	0.00483739896039199	0.0516293763794521	0.00920356024869809	0.00459216302900035	0.0166375749532369	0.00575583156619206	0.00378432701971024	0.0655405048013349	0.00698201122315027	0.0125118410486481	0.0163154022590557	0.0095401585859023	0.0436952727167813
0.011732856325404	0.0123483504277203	0.00774657030337127	0.00749652582430529	0.0139832566369979	0.00958343551497141	0.00705894798593981	0.00869866274289176	0	0	0	0	0.000778984723244039	0.000572217173247164	0.037699013766872	0.000274087217437717	0.000192341906973837	0.000860730033707919	0.000543365887201089	0.0377278650529181	0.0243456768752134	0.00287070296158451	0.0107807638858835	0.00132715915811947	0.0232300938147651	0.00870827983824046	0.00272163798367979	0.00466429124411554	0.00172146006741584	0.00269759524530806	0.0323038232762559	0.00260142429182114	0.00472680236388204	0.00961228680101749	0.00437577838365478	0.0206094353322466
0.277222390521391	0.272668695873785	0.154671744493011	0.0841014988243101	0.534989397152378	0.068391973572222	0.0549857426561456	0.130297216331751	0	0	0	0	0.000581834268595856	0.000485663315108938	0.787293893625308	0.000302938503483793	0.000379875266273327	0.0191524453869198	0.000403918004645057	0.768728091054659	0.465294307160408	0.058702750008415	0.158533008275511	0.106134264268163	0.337795665575126	0.167212436827705	0.0840437962522179	0.199612431057448	0.134206565590995	0.0911796810009473	0.40326885070902	0.160009232411535	0.148689911186124	0.179945471069373	0.128878694767819	0.33115025268918
0.0283560056356179	0.0259757745368166	0.0186331222380904	0.0169837903857898	0.0381029317715171	0.0243889538042825	0.0099488851382217	0.0175079220822935	0	0	0	0	0.000351023980227252	0.000408726552319403	0.0890398772858634	0.000149064977904723	0.000187533359299491	0.000721282151151888	0.000307747051158139	0.0887321302347052	0.0655501218966835	0.00273125507902848	0.0184792487125114	0.00318806710809134	0.0614868991118612	0.00845823535917447	0.00450560917086212	0.0154979491544169	0.00389973216389454	0.00328904660925261	0.0769752311709294	0.00578468285223814	0.0121511999730721	0.0167722142881186	0.00840053278708232	0.0526247457480417
