0	0	0	0	0.218263144203255	0.0473090152325346	0.0458348989796803	0.0491733387287915	0.0484832499927739	0.012511922999104	0.268643234962569	0.0309419891898141	0.00157889412376796	0.000885192357718877	0.357086597103795	0.0010297135589791	0.00101526143885308	0.00682140069948261	0.000578084805040899	0.352165650200884	0.213201289129115	0.0209483481226696	0.102703991675579	0.0237267682168974	0.240963811891204	0.0364048905974506	0.0258873601757378	0.0573243344798682	0.061067433592508	0.0211831950747175	0.241661126687285	0.0366686417897506	0.0969701130155794	0.0512941873572853	0.0471572679712114	0.165158828800185
0	0	0	0	0.254881203572564	0.0275963233806399	0.0162839263519958	0.042388068329624	0.0339877735063734	0.00896754053819695	0.276747261323236	0.0214469462670174	0.0012826256611845	0.000791253576899731	0.338241032459462	0.000834609937277799	0.000870740237592855	0.00521360233546261	0.00049498511431627	0.334570193947452	0.19024770933896	0.028261120906437	0.0980287308148105	0.0246119605746163	0.210921467179235	0.0439886406335809	0.0273759285487181	0.0588634852732896	0.0663749747087898	0.0240302627395439	0.213432523051132	0.0373117611353586	0.0952792149608348	0.0531043154030696	0.0464491140850363	0.146316877185883
0	0	0	0	0.121806081452149	0.0218407665404515	0.015749197907333	0.0197452091221782	0.0182313495389774	0.00618550741393762	0.137056681215134	0.0176677168540625	0.000682862675954563	0.000372142093245079	0.177631008468942	0.000455241783969708	0.000643119345608001	0.00343237852993034	0.000372142093245079	0.174693615053328	0.097703558111975	0.0127106396508368	0.0583468219787843	0.0103802352805157	0.123012833482672	0.0185926525421279	0.0112003930976674	0.0263353758996445	0.0296412983784721	0.00813293060091915	0.126257334450964	0.0151096915917565	0.0477534179264098	0.0227042807179813	0.0229680319102812	0.0857155244674394
0	0	0	0	0.0298869844206145	0.0286657802699656	0.0326365002745903	0.027939561233633	0.016377865132815	0.00563632684914877	0.0761012515536029	0.0210133826632367	0.000914096597970922	0.000419111483654652	0.117109142411192	0.000686475705986068	0.000469693904095731	0.00283622857473191	0.000364916033182068	0.115457987686794	0.0688968696707807	0.00528586293609272	0.0384281874150938	0.00651790617683614	0.0886890481833685	0.00738503338439749	0.00656848859727722	0.0164862560337602	0.0118182212330549	0.00464635662051623	0.0951130155793855	0.00755123276584675	0.0255694135329653	0.0129960690233257	0.0104488828511143	0.0701144607913981
0.218263144203255	0.254881203572564	0.121806081452149	0.0298869844206145	0	0	0	0	0.0581155880567679	0.0148098100991415	0.515160274012198	0.0367517414804752	0.00272422464375524	0.00142353383241322	0.618893979246755	0.00179567592565829	0.00171618926496517	0.0102935225597595	0.000953839928317484	0.61187386189554	0.355565511460531	0.0509220452640402	0.168251582507154	0.0500982744168569	0.377937393415614	0.0798262855160852	0.0505318380206376	0.116541896696245	0.132681301846981	0.0444655605977397	0.371704916611267	0.0759856345925947	0.178917247160158	0.0982491256467324	0.0951130155793855	0.252558025262306
0.0473090152325346	0.0275963233806399	0.0218407665404515	0.0286657802699656	0	0	0	0	0.0309347631297511	0.00746090701505911	0.0576820244529873	0.0293341908257941	0.000401046333497124	0.000292655432551955	0.124385784894644	0.000332398762898517	0.000354076943087551	0.00329869641876463	0.000234846952047865	0.121524265109692	0.0708117755874787	0.00614576408359106	0.0438368933722577	0.00461745238026418	0.0968906263548863	0.00952033413301731	0.00635531982541839	0.0126456051102697	0.0102212619591294	0.00508714628435992	0.104293724889441	0.00580975229066104	0.0259740728964939	0.0143292771049513	0.00913012688961471	0.0759784085325317
0.0458348989796803	0.0162839263519958	0.015749197907333	0.0326365002745903	0	0	0	0	0.0201932248460849	0.00620357256409515	0.0723617654709946	0.0117459606324248	0.000541954504725843	0.000274590282394427	0.109344740873486	0.000343237852993034	0.000411885423591641	0.00238459982079371	0.000281816342457438	0.107426221926757	0.0627149752868746	0.00482339509206	0.0384787698355349	0.00448738329912998	0.0849531751307917	0.00714657340231812	0.00549541867792005	0.0129093563025696	0.0105464346619649	0.00395265485446715	0.0904666589588693	0.00553877503829812	0.0268412001040553	0.0116737000317947	0.00953839928317484	0.0624512240945747
0.0491733387287915	0.042388068329624	0.0197452091221782	0.027939561233633	0	0	0	0	0.00783666213833569	0.00482700812209151	0.113344365118363	0.0132381420354366	0.000791253576899731	0.000476919964158742	0.137443275428505	0.000534728444662832	0.000516663294505304	0.00232679134028962	0.000339624822961528	0.13606309795647	0.0809571639159465	0.00531476717634477	0.046940486169321	0.00603376015261439	0.103805965835188	0.00987802410613637	0.00864959389542446	0.0169125935774778	0.0154529294447495	0.00448738329912998	0.109998699309189	0.00930716536115848	0.0338396392750817	0.0158467497181837	0.0132417550654681	0.0763180333554933
0.0484832499927739	0.0339877735063734	0.0182313495389774	0.016377865132815	0.0581155880567679	0.0309347631297511	0.0201932248460849	0.00783666213833569	0	0	0	0	0.00150663352313784	0.00066841055582854	0.114041679914443	0.000863514177529844	0.000961065988380495	0.00367806457207272	0.000527502384599821	0.111913605225887	0.0719137497470879	0.00446931814897245	0.0361194612249617	0.00457770904991762	0.0886601439431165	0.00708515189178252	0.00590730410151169	0.015427638234529	0.00868933722577102	0.00390207243402607	0.0988308234818048	0.0056580050293378	0.022501951036217	0.0114099488394948	0.00769936699713848	0.0754689712980894
0.012511922999104	0.00896754053819695	0.00618550741393762	0.00563632684914877	0.0148098100991415	0.00746090701505911	0.00620357256409515	0.00482700812209151	0	0	0	0	0.000733445096395641	0.000350463913056045	0.0319175072983207	0.000299881492614967	0.000245686042142382	0.00161141139405151	0.000242073012110877	0.0312021273520826	0.0180109547070555	0.00171257623493366	0.0121759112061739	0.00140185565222418	0.0265449316414718	0.00200161863745411	0.00122481718068041	0.00352993034078099	0.00178483683556378	0.00154998988351591	0.0286874584501546	0.00127901263115299	0.00420917998670405	0.00363470821169466	0.00171980229499668	0.0237376073069919
