0	0	0	0	0.204437700742936	0.0341977351517432	0.0400639589643108	0.0449206188009885	0.0346258539975348	0.00899049576162343	0.256516864895649	0.0234867990051713	0.00123059277534513	0.000537637620296418	0.321007493075427	0.00084429018890993	0.000933896458959333	0.00535048994717213	0.000782561425098119	0.316553065828748	0.195749875049035	0.0105795136171662	0.105548221116414	0.0117424038773629	0.220702234382125	0.024697479276061	0.0407828003751516	0.0374374996266405	0.0343092451766936	0.020037953233492	0.240230427501558	0.0290423877482343	0.0614798575061181	0.0488055484202415	0.0620433813822066	0.151291226351412
0	0	0	0	0.264716834230392	0.0304282980583317	0.0220112824250244	0.0449863300656914	0.0281025175379383	0.00885907323221764	0.307437121289056	0.0177440327202273	0.000910001453612825	0.000686981403712089	0.359910553029986	0.00063520889212799	0.000752692668414985	0.00650541520558665	0.000750701417969442	0.354133935487468	0.20033970732601	0.014151816916469	0.133379928593759	0.0142712919432016	0.227078218308751	0.0378397322166401	0.0518899953603865	0.0453347988936613	0.0336421762774369	0.0285186888810566	0.268569903842516	0.0314119757784296	0.0654982009052225	0.0643353106450258	0.0778300149144658	0.154479218314725
0	0	0	0	0.125410944310699	0.0226624213207168	0.0221825299633411	0.0205019145873034	0.0178595252460688	0.00561134375553817	0.153250616789826	0.0140363243906276	0.000975712718315721	0.00051374261494991	0.188724743477161	0.000543611371633044	0.000716850160395223	0.00339707326009514	0.00079251767732583	0.185851369084244	0.101864407792161	0.00664480273677461	0.0758885457300621	0.00636005392306207	0.133350059837076	0.0134927130189945	0.0257150082537331	0.0182000290722565	0.0140223856375088	0.0103425548141466	0.154216373255914	0.0121764964744911	0.0300061529638767	0.0298110104202136	0.03818820104461	0.0927524457533597
0	0	0	0	0.0350937978522373	0.0228794676192809	0.0369536257683738	0.0285525401386309	0.0144186444761717	0.00513145239816247	0.0889511486528195	0.0149781858513691	0.000702911407276427	0.000432101346682676	0.121693279728871	0.000651138895692328	0.000523698867177622	0.00162087786267142	0.000599366384108228	0.120735488264565	0.075693403186399	0.00281164562910571	0.0416848368269822	0.00328954573603586	0.0944469998825162	0.00618681513429989	0.00983080344964227	0.0130148129120644	0.00673042650593293	0.00421945969410411	0.106263080026364	0.00626646515212158	0.0180486940383953	0.014621752021617	0.0177081902122076	0.0731007951063029
0.204437700742936	0.264716834230392	0.125410944310699	0.0350937978522373	0	0	0	0	0.0465395054132143	0.0111350724914725	0.546646037312051	0.0253386619195256	0.00145560407569141	0.000694946405494258	0.626660453965277	0.000848272689801014	0.00107129273970175	0.0126444403291935	0.00101155522633548	0.614931988841033	0.371433919358339	0.0264457971672471	0.204318225716203	0.0274613348944737	0.384100263442434	0.0645264706877978	0.0964979878414248	0.0845345551646067	0.0730868563531841	0.0516888790653867	0.439377375810688	0.0655061659070046	0.126380683277678	0.10907472565547	0.141980139268056	0.252223728935059
0.0341977351517432	0.0304282980583317	0.0226624213207168	0.0228794676192809	0	0	0	0	0.0248667355639321	0.00744329416543707	0.0552711386169173	0.0225867538037862	0.000708885158613054	0.000463961353811353	0.108495271775817	0.000499803861831114	0.000507768863613283	0.00110912649816705	0.00062724389034582	0.107923782897946	0.0540843533513741	0.00227799050970038	0.0516152027989016	0.00219037549009652	0.0891542561982648	0.00537637620296418	0.00886902948444535	0.00676826026439823	0.00355836454618407	0.00400241339554	0.0994968110124115	0.00311033319593705	0.0117603251313727	0.0144644432364192	0.0143111169521124	0.0696320368301682
0.0400639589643108	0.0220112824250244	0.0221825299633411	0.0369536257683738	0	0	0	0	0.0167922150072581	0.00548191247657792	0.0882024384852956	0.0107348311519185	0.000716850160395223	0.000440066348464845	0.119538746746795	0.000515733865395452	0.000677025151484378	0.00149144658371117	0.000645165144355701	0.118397760241499	0.0669956212402703	0.00286939189202644	0.0487637321608851	0.00258265182786835	0.093777939732814	0.00642178268687388	0.0110773262285517	0.00993434847281047	0.0048407298331133	0.00305856068435295	0.109421203232994	0.00389090337058963	0.0151295208852303	0.0166826962327533	0.0200399444839376	0.069359235519129
0.0449206188009885	0.0449863300656914	0.0205019145873034	0.0285525401386309	0	0	0	0	0.00680808527330908	0.00453208601405425	0.116036137213086	0.011585095092165	0.000937878959850417	0.000571488877870636	0.136641596823557	0.000810438931335711	0.000671051400147751	0.00162884286445359	0.000641182643464616	0.136020326684548	0.0811334994036205	0.0025945993305416	0.0518043715912281	0.00342893326722382	0.108545053036956	0.00589211006835963	0.0117742638844915	0.0127499766028073	0.00721828286509079	0.00436880347751978	0.120984394570258	0.0063899226797452	0.0217623761193317	0.0173517563824555	0.0194385868493838	0.0804086842414431
0.0346258539975348	0.0281025175379383	0.0178595252460688	0.0144186444761717	0.0465395054132143	0.0248667355639321	0.0167922150072581	0.00680808527330908	0	0	0	0	0.00105138023524633	0.000334530074851104	0.0930531245706366	0.000567506376979552	0.000802473929553542	0.000949826462523671	0.000834333936682218	0.0924199069289542	0.0623978239615131	0.00153923659440419	0.0283932401029875	0.00267624059880883	0.0776587673761492	0.00379134084831251	0.0061310601218247	0.00742537291142719	0.00367186582157998	0.00247313305336352	0.086221144291981	0.00264039809078907	0.0101952022811765	0.00923143706553404	0.00855640316449521	0.0670234987465078
0.00899049576162343	0.00885907323221764	0.00561134375553817	0.00513145239816247	0.0111350724914725	0.00744329416543707	0.00548191247657792	0.00453208601405425	0	0	0	0	0.000904027702276198	0.000621270139009194	0.026415928410564	0.000651138895692328	0.000424136344900507	0.000531663868959791	0.000623261389454736	0.0270133035442267	0.0141398694137958	0.000643173893910159	0.0131322966883514	0.000677025151484378	0.023283691459726	0.00137794530831526	0.00163083411489913	0.00229989426460134	0.000734771414405104	0.00136798905608755	0.0257886845202182	0.000700920156830885	0.00176623914519601	0.00336919575385755	0.00202908420400759	0.0214278460444806
